bootstrap_id,valid_pairs,genuine_pairs,impostor_pairs,baseline_roc_auc,fused_roc_auc,delta_roc_auc,baseline_eer,fused_eer,delta_eer,baseline_accuracy_at_eer_threshold,fused_accuracy_at_eer_threshold
3805,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3806,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3807,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3808,56,52,4,0.9615384615384616,0.9230769230769231,-0.038461538461538436,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3809,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3810,56,52,4,0.9423076923076923,0.9230769230769231,-0.019230769230769162,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3811,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3812,56,52,4,0.9230769230769231,0.9519230769230769,0.028846153846153744,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3813,56,52,4,0.9615384615384616,1.0,0.038461538461538436,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
3814,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3815,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3816,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3817,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3818,56,52,4,0.9423076923076923,0.951923076923077,0.009615384615384692,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3819,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
3820,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3821,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3822,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3823,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3824,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3825,56,52,4,0.9615384615384616,0.9807692307692308,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3826,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3827,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3828,56,52,4,0.985576923076923,0.9903846153846154,0.004807692307692402,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3829,56,52,4,0.9615384615384616,0.9807692307692307,0.019230769230769162,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3830,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3831,56,52,4,0.9567307692307692,0.9567307692307692,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3832,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3833,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3834,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3835,56,52,4,0.9711538461538461,0.9903846153846154,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3836,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3837,56,52,4,0.9567307692307692,0.9615384615384616,0.004807692307692402,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
3838,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3839,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3840,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3841,56,52,4,0.9615384615384616,0.9663461538461537,0.00480769230769218,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3842,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3843,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3844,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3845,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3846,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3847,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3848,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3849,56,52,4,0.9230769230769231,0.9375,0.014423076923076872,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3850,56,52,4,0.9807692307692308,0.9519230769230769,-0.028846153846153966,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3851,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
3852,56,52,4,0.9567307692307692,0.9711538461538461,0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3853,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
3854,56,52,4,0.9903846153846154,0.9615384615384616,-0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3855,56,52,4,0.9615384615384616,0.9230769230769231,-0.038461538461538436,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3856,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3857,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3858,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3859,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3860,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
3861,56,52,4,0.9567307692307692,0.971153846153846,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3862,56,52,4,0.9567307692307692,0.971153846153846,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3863,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3864,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3865,56,52,4,0.9567307692307692,0.9807692307692307,0.024038461538461564,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
3866,56,52,4,0.9278846153846154,0.9471153846153846,0.019230769230769162,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
3867,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3868,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3869,56,52,4,0.9230769230769231,1.0,0.07692307692307687,0.038461538461538436,0.0,-0.038461538461538436,0.9285714285714286,1.0
3870,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3871,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3872,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
3873,56,52,4,0.9807692307692307,1.0,0.019230769230769273,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
3874,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3875,56,52,4,0.9615384615384616,0.9711538461538461,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3876,56,52,4,0.9038461538461539,0.9230769230769231,0.019230769230769273,0.04807692307692307,0.038461538461538436,-0.009615384615384637,0.9107142857142857,0.9285714285714286
3877,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3878,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3879,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3880,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3881,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3882,56,52,4,0.9615384615384616,0.9903846153846154,0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3883,56,52,4,0.9423076923076923,0.9567307692307692,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3884,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3885,56,52,4,0.9855769230769231,0.9807692307692307,-0.004807692307692402,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
3886,56,52,4,0.9423076923076923,0.9615384615384615,0.019230769230769162,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3887,56,52,4,0.9711538461538461,0.9567307692307692,-0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3888,56,52,4,0.9807692307692307,1.0,0.019230769230769273,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
3889,56,52,4,0.9855769230769231,0.9807692307692307,-0.004807692307692402,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
3890,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3891,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3892,56,52,4,0.9230769230769231,0.9326923076923077,0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3893,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3894,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3895,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3896,56,52,4,0.9951923076923077,0.9951923076923077,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3897,56,52,4,0.9567307692307692,0.9423076923076923,-0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3898,56,52,4,0.9230769230769231,0.951923076923077,0.028846153846153855,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
3899,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3900,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3901,56,52,4,0.9807692307692308,1.0,0.019230769230769162,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
3902,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3903,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
3904,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3905,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3906,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3907,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3908,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3909,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3910,56,52,4,0.9038461538461539,0.9038461538461539,0.0,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
3911,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3912,56,52,4,0.9038461538461539,0.9182692307692308,0.014423076923076983,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
3913,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3914,56,52,4,0.9711538461538461,0.9423076923076923,-0.028846153846153855,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3915,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3916,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
3917,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3918,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.028846153846153855,-0.009615384615384581,0.9285714285714286,0.9464285714285714
3919,56,52,4,0.9807692307692308,0.9711538461538461,-0.009615384615384692,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3920,56,52,4,0.9038461538461539,0.9423076923076923,0.038461538461538436,0.04807692307692307,0.028846153846153855,-0.019230769230769218,0.9107142857142857,0.9464285714285714
3921,56,52,4,0.9711538461538461,0.9903846153846154,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3922,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
3923,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3924,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3925,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3926,56,52,4,0.985576923076923,0.9903846153846154,0.004807692307692402,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
3927,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3928,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
3929,56,52,4,0.9423076923076923,0.9471153846153846,0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3930,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
3931,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
3932,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
